publishedAt,source,cleaned_text
2025-06-26T06:16:00Z,CNN,For over three decades Iran built a web of proxy networks to push its battles far beyond its borders keeping enemies at bay as Supreme Leader Ayatollah Ali Khamenei tightened his grip on power Dir 8378 chars
2025-06-26T05:37:30Z,Financial Times,"Complete digital access to quality analysis and expert insights complemented with our awardwinning Weekend Print edition
ulliliEverything in PrintliliWeekday Print EditionliliFT  202 chars"
2025-06-26T04:54:52Z,Arizona Sports,"The whispers were loud on the Phoenix Suns wanting to add a center the last couple of weeks and a new regime in the front office achieved that objective and then some
Phoenix selected Duke center  10090 chars"
2025-06-26T04:04:00Z,Associated Press,NEW YORK AP Jurors at Sean Diddy Combs sex trafficking trial were barely seated on the trials first day when they were shown a video of the hiphop mogul viciously attacking his longtime girlfriend 7234 chars
2025-06-26T03:59:00Z,CBS Sports,The first round of the 2025 NBA Draft is officially in the books As expected the Dallas Mavericks selected Duke superstar Cooper Flagg on Wednesday night with the No 1 overall pick and the San An 3677 chars
2025-06-26T03:57:06Z,The Washington Post,As NATOs yearly summit concluded in The Hague on Wednesday alliance leaders agreed to increase defense spending to 5 percent of national income across member countries by 2035 NATO Secretary Genera 2696 chars
2025-06-26T01:09:00Z,New York Post,"Scott Wolf is seeking protection from his estranged wife Kelley Wolf
The Party of Five alum 57 filed for a temporary restraining order against his ex 48 on Tuesday June 24 in Utah accordi 5230 chars"
2025-06-26T00:37:00Z,CBS News,"The longestserving man on Mississippis death row was executed Wednesday nearly five decades after he kidnapped and killed a bank loan officers wife in a violent ransom scheme
Richard Gerald Jor 4427 chars"
2025-06-26T00:17:39Z,NBCSports.com,The 2025 NBA Draft is taking place at the Barclays Center in New York across two nights Round 1 will be Wednesday June 25 at 8 pm ET on ABC and ESPN while Round 2 will be on Thursday June 26 at 2934 chars
2025-06-26T00:07:00Z,TheStreet,None
2025-06-26T00:03:25Z,Politico,Ratcliffe posted an image of his own statement on social media about two hours later A body of credible intelligence indicates Irans nuclear program has been severely damaged in the recent strikes  3435 chars
2025-06-25T23:49:42Z,Aboutamazon.com,On March 24 2025 this transaction was closed The original article was published on February 20 2025
2025-06-25T23:43:00Z,Associated Press,"SACRAMENTO Calif AP The Trump administration said Wednesday that California must change its policies allowing transgender girls to compete on sports teams consistent with their gender identity
 5822 chars"
2025-06-25T23:04:50Z,BBC News,"Helen Briggs
The boomerang was found near stones animal and human bones
The worlds oldest boomerang is older than previously thought casting new light on the ingenuity of humans living at the ti 2173 chars"
2025-06-25T23:04:00Z,CNN,"See all topics
A century ago one of the biggest safety concerns about vaccines involved bacterial contamination In 1916 four young children died in South Carolina after receiving typhoid vaccine  10267 chars"
2025-06-25T23:03:33Z,Politico,US Magistrate Judge Barbara Holmes also expressed doubts during the hearing about her own power to require anything more than prosecutors using their best efforts to secure the cooperation of ICE 4093 chars
2025-06-25T22:22:55Z,WRAL.com,"North Carolina hospitals are on the lookout for patients
with symptoms of measles after the first reported case in the state this week 
The state health department confirmed on Tuesday a
child in 3462 chars"
2025-06-25T22:05:25Z,BBC News,"Jonathan HeadSouth East Asia correspondent
Since Thailand decriminalised cannabis in 2022 shops selling the drug have popped up across the country 
Thailand is trying to rein in its freewheeling  8010 chars"
2025-06-25T22:02:07Z,The Verge,"Metas AI can write a catchup summary of messages youve missed
WhatsApp can now call on Meta AI to summarize your personal chats As shown in a GIF you can access it by tapping the button to unfur 1553 chars"
2025-06-25T21:54:00Z,Deadline,EXCLUSIVE It was 50 years ago that Jerry Bruckheimer got his first full credit as producer after switching from Madison Avenue to make movies Billions in ticketsale grosses from the biggest franc 31335 chars
2025-06-25T21:12:51Z,NPR,Democrats and Republicans on the Senate Appropriations Committee pushed back against the Trump administrations bid to kill federal funding that Congress already has approved for public broadcasting  5214 chars
2025-06-25T21:07:00Z,9to5Mac,The HDMI Forum has officially released version 22 of the HDMI specification bringing support for video resolutions up to 16K at 60Hz and boosting maximum bandwidth to 96Gbps Alongside the spec th 1910 chars
2025-06-25T20:50:18Z,NPR,"A federal judge in Washington state has ordered
 the Trump administration to resume distributing money to build EV chargers to 14 states which had sued to challenge the ongoing freeze on those fund 5771 chars"
2025-06-25T19:42:00Z,Associated Press,THE HAGUE Netherlands AP President Donald Trump met with Ukrainian leader Volodymyr Zelenskyy on the sidelines of the NATO summit Wednesday and suggested that increased spending by the transAtlan 4063 chars
2025-06-25T18:45:27Z,The Washington Post,Even as the heat dome begins to wane portions of 20 states from the Ohio Valley to the Deep South and the Carolinas to southern New England remain under heat alerts Wednesday Temperatures in the 90 4614 chars
2025-06-25T17:15:35Z,Steelers Depot,After deeming a year with Russell Wilson unsuccessful the Pittsburgh Steelers didnt take a radically different approach to finding their 2025 quarterback Sticking with the veteran bridge quarterba 2150 chars
2025-06-25T16:26:47Z,The Washington Post,"Millions of children around the world may be at risk because of stalling vaccination efforts in recent years according to an analysis of a halfcentury of global vaccination efforts
The study pub 6104 chars"
2025-06-25T14:46:00Z,Live Science,Last year scientists detected a mysterious powerful burst of radio waves originating from within our galaxy Now astronomers think it was caused by a longdead NASA satellite  but theyre not sur 4084 chars
2025-06-25T11:40:43Z,Gizmodo.com,The Insignia 32 smart HD Fire TV is a brand youd most often find at Best Buy which owns the brand but is now taking Amazon by storm with a deal thats simply unbeatable For an alltime low price o 1864 chars
